Colorado,2014,January,3
Louisiana,2009,December,1
New York,2008,February,5
North Carolina,2008,February,2
New Mexico,2011,September,1
New Jersey,2010,March,1
Utah,2007,June,1
Oregon,2004,November,1
Georgia,2010,February,3
Missouri,2010,August,7
New York,2013,September,2
Oklahoma,2007,December,2
Indiana,2007,December,4
Arizona,2007,October,2
Alabama,2010,December,1
West Virginia,2010,June,1
Minnesota,2006,April,1
Montana,2014,February,1
Nevada,2013,April,2
North Carolina,2010,April,3
New York,2005,February,8
District of Columbia,2006,November,1
District of Columbia,2006,February,1
Florida,2013,March,7
Washington,2012,April,3
Pennsylvania,2010,August,4
California,2010,February,10
Utah,2010,May,2
Wisconsin,2005,July,4
Michigan,2011,January,7
Georgia,2013,July,4
Nevada,2008,January,2
Kentucky,2006,December,1
Arkansas,2004,May,2
South Carolina,2006,September,5
Oregon,2013,November,1
Kansas,2012,April,1
Maryland,2008,April,2
Pennsylvania,2009,March,8
Tennessee,2012,June,1
Wisconsin,2014,March,1
New York,2010,December,10
Ohio,2011,June,4
Michigan,2012,September,4
Tennessee,2007,November,2
Louisiana,2006,November,2
Arizona,2011,February,3
New Jersey,2008,April,5
Missouri,2013,April,4
Minnesota,2004,February,2
New Mexico,2008,February,2
Ohio,2008,December,6
Ohio,2010,May,2
Michigan,2009,December,5
Missouri,2010,July,6
Arizona,2014,March,4
North Carolina,2014,February,2
Michigan,2006,September,10
Wisconsin,2013,September,2
Virginia,2007,August,8
New York,2009,January,7
Georgia,2006,December,9
Missouri,2011,August,3
New Mexico,2009,August,3
Indiana,2005,August,1
New York,2005,April,7
Pennsylvania,2012,September,4
West Virginia,2010,September,1
Wisconsin,2005,April,2
Wisconsin,2012,December,1
North Carolina,2011,April,4
Oregon,2004,June,1
Arizona,2004,July,5
Nevada,2012,November,2
Idaho,2004,October,1
Arkansas,2011,August,1
New Jersey,2007,October,3
Iowa,2004,January,1
New Mexico,2005,February,1
California,2007,March,15
Minnesota,2004,November,1
Ohio,2013,May,5
Arizona,2007,March,11
Oregon,2004,July,1
Kentucky,2013,July,4
Arkansas,2014,August,1
Pennsylvania,2004,May,5
Colorado,2005,January,3
Arkansas,2011,July,2
California,2004,December,24
Louisiana,2014,February,2
South Carolina,2009,June,5
Oklahoma,2005,May,2
New York,2004,September,6
Maryland,2011,November,4
Missouri,2010,April,4
Florida,2011,September,12
Maine,2006,February,1
Mississippi,2010,April,2
Mississippi,2009,January,2
Louisiana,2007,January,7
Nevada,2008,September,1
Illinois,2010,October,1
Florida,2010,September,16
Kansas,2014,November,2
District of Columbia,2006,October,2
Kansas,2007,March,5
Delaware,2012,July,1
Oklahoma,2009,October,2
Alabama,2010,September,1
Florida,2009,February,12
West Virginia,2006,April,1
West Virginia,2012,May,1
Wisconsin,2009,September,1
Wisconsin,2007,April,2
South Carolina,2007,May,5
North Carolina,2005,November,2
Indiana,2007,April,5
California,2007,May,19
Alabama,2006,November,6
South Dakota,2011,August,1
Arkansas,2008,March,1
Texas,2005,July,16
Virginia,2009,April,6
Virginia,2010,March,5
Florida,2012,October,5
New York,2014,October,3
Arkansas,2010,January,1
New Jersey,2012,February,3
Oklahoma,2011,May,4
Mississippi,2006,September,2
New York,2006,June,10
Virginia,2014,April,3
Arizona,2009,February,2
South Carolina,2014,May,3
Texas,2012,February,9
Georgia,2005,February,3
Iowa,2005,September,1
Kansas,2009,June,2
Ohio,2005,February,5
Wyoming,2008,April,1
Wyoming,2009,March,1
Kentucky,2008,April,2
Nevada,2014,June,3
Utah,2004,November,1
New Jersey,2011,March,4
Washington,2010,May,2
Illinois,2008,March,5
Georgia,2011,June,4
North Carolina,2010,January,5
Kansas,2007,December,1
Indiana,2013,April,2
Colorado,2005,April,1
Maryland,2012,September,3
Alabama,2004,November,1
South Carolina,2005,September,3
Wisconsin,2004,September,3
Kentucky,2005,December,2
Illinois,2012,April,3
Indiana,2006,June,5
Tennessee,2011,May,1
Arkansas,2004,June,3
Oklahoma,2009,July,2
Oklahoma,2006,April,1
Kentucky,2012,August,2
Oklahoma,2013,June,2
Indiana,2014,September,2
Louisiana,2004,June,4
Georgia,2007,November,5
New York,2010,August,8
North Carolina,2005,June,6
Texas,2008,April,16
Arkansas,2011,November,2
Wisconsin,2007,February,2
North Carolina,2013,July,3
Delaware,2012,August,1
Alaska,2006,February,1
Oregon,2007,April,1
Kentucky,2005,May,4
Nevada,2006,June,1
Alabama,2006,October,3
South Dakota,2013,November,1
Illinois,2009,December,3
California,2011,September,21
Tennessee,2004,December,5
Ohio,2014,July,3
Texas,2013,December,10
New Mexico,2010,June,1
Nevada,2007,November,2
Georgia,2014,January,4
New Mexico,2007,June,1
Nebraska,2008,February,1
Massachusetts,2012,August,2
Minnesota,2011,June,2
Colorado,2013,January,3
Illinois,2009,November,3
Connecticut,2005,February,2
West Virginia,2009,January,1
Pennsylvania,2012,March,7
Maine,2004,August,1
Michigan,2007,July,10
Kentucky,2011,July,3
Tennessee,2007,September,3
Florida,2006,February,8
Washington,2005,December,3
Illinois,2010,September,4
Minnesota,2007,January,1
Georgia,2013,August,8
New Jersey,2006,August,5
Wisconsin,2004,July,1
Kentucky,2007,April,2
South Dakota,2010,April,1
Oregon,2005,July,1
Connecticut,2011,October,1
Georgia,2011,November,3
Nevada,2011,May,1
Texas,2005,September,14
Arizona,2008,October,3
Georgia,2005,March,5
Pennsylvania,2009,December,5
Mississippi,2009,September,1
Louisiana,2010,January,4
Michigan,2009,February,3
New York,2007,September,9
Virginia,2011,November,2
Michigan,2012,December,4
Maryland,2014,October,3
Massachusetts,2004,July,4
Illinois,2006,March,1
Montana,2010,November,1
Pennsylvania,2009,January,5
New Mexico,2014,July,1
West Virginia,2011,December,1
Alabama,2009,August,1
South Carolina,2004,September,4
New Jersey,2005,October,3
Texas,2007,April,8
Kansas,2004,January,2
Wisconsin,2012,January,3
Nevada,2005,December,3
Georgia,2005,July,5
South Carolina,2013,October,4
Texas,2007,February,12
Alabama,2006,December,4
Delaware,2006,October,1
New York,2009,April,7
New York,2004,November,3
Illinois,2013,November,2
South Carolina,2009,August,3
Massachusetts,2009,January,1
Virginia,2007,September,2
Illinois,2007,January,1
Texas,2008,August,10
Maryland,2006,January,5
Maryland,2011,April,6
Maryland,2005,April,3
Colorado,2004,March,1
Virginia,2014,February,5
Indiana,2004,September,1
Ohio,2013,December,8
Mississippi,2007,March,1
South Dakota,2012,May,1
California,2008,October,15
Arizona,2011,December,2
Washington,2006,December,3
New Mexico,2012,January,1
Maryland,2007,August,7
Tennessee,2005,October,4
Arizona,2007,February,6
Maine,2004,September,2
Missouri,2010,October,6
New Mexico,2013,July,2
Ohio,2013,August,3
California,2010,November,20
Florida,2014,July,10
Oklahoma,2010,July,3
Texas,2004,July,21
New York,2009,August,9
Nevada,2014,December,3
New Jersey,2008,July,7
Oregon,2006,July,1
Arizona,2008,March,5
Georgia,2005,October,7
Virginia,2004,October,1
Massachusetts,2013,June,3
Illinois,2013,April,3
Alabama,2004,September,3
District of Columbia,2007,December,1
North Carolina,2011,February,3
Michigan,2014,April,2
Oklahoma,2004,August,1
Illinois,2005,May,2
California,2007,July,25
Illinois,2011,January,3
Florida,2014,September,8
New Jersey,2014,January,3
Illinois,2006,May,6
Florida,2006,March,8
Connecticut,2006,May,3
Texas,2013,May,11
Michigan,2004,March,5
Alabama,2008,August,2
New Mexico,2009,May,2
Missouri,2009,November,3
New Jersey,2005,March,1
Kansas,2008,September,3
Connecticut,2013,August,1
Ohio,2012,July,7
Louisiana,2007,November,10
Massachusetts,2006,June,4
Illinois,2012,July,3
Massachusetts,2008,January,3
Kentucky,2009,April,3
Nebraska,2010,August,1
North Carolina,2005,September,4
South Dakota,2004,April,1
Idaho,2012,April,2
Kansas,2014,January,1
Georgia,2013,January,5
Wisconsin,2007,October,3
Iowa,2013,July,2
Connecticut,2012,February,3
Texas,2004,August,12
Ohio,2005,December,2
Illinois,2013,December,5
California,2011,December,17
Colorado,2010,February,1
Washington,2005,January,1
Missouri,2009,February,2
New York,2006,January,5
Kentucky,2007,January,2
Missouri,2006,March,2
West Virginia,2006,July,1
New York,2014,July,6
California,2011,November,16
New York,2011,May,9
North Carolina,2009,May,4
Alabama,2005,March,1
Florida,2007,March,9
South Carolina,2004,October,5
Georgia,2006,March,4
Georgia,2009,February,3
Kentucky,2005,March,2
Texas,2004,November,6
Indiana,2008,December,4
Texas,2011,September,14
Texas,2004,June,14
Missouri,2014,December,4
Ohio,2014,January,2
Indiana,2011,June,3
New Jersey,2005,June,2
Alaska,2013,June,1
Illinois,2004,July,3
New Jersey,2011,January,3
Wisconsin,2012,May,1
Missouri,2013,June,7
North Carolina,2012,January,2
Florida,2014,August,15
New Jersey,2006,February,1
Michigan,2014,October,3
Virginia,2014,June,1
Kansas,2011,January,1
Nevada,2012,June,1
Alabama,2007,July,6
Rhodes Island,2010,January,1
Alabama,2004,January,1
Tennessee,2008,February,3
Virginia,2007,May,6
Kentucky,2007,May,1
Tennessee,2014,February,4
Wisconsin,2006,May,1
Minnesota,2005,November,1
New York,2014,January,3
Delaware,2013,May,1
Oklahoma,2005,February,1
North Carolina,2004,July,5
Michigan,2013,June,5
Nevada,2004,December,1
Louisiana,2007,July,5
Ohio,2014,May,4
Delaware,2008,July,1
Hawaii,2014,January,1
Maryland,2006,April,5
Kentucky,2009,October,3
North Carolina,2004,May,7
Ohio,2007,December,6
New Mexico,2014,April,1
Oklahoma,2005,March,1
Florida,2010,November,6
Oklahoma,2009,April,2
Maryland,2012,August,2
Alaska,2010,October,1
Ohio,2012,October,5
Illinois,2012,March,6
New York,2008,October,16
Nevada,2006,October,7
Virginia,2007,January,3
Michigan,2013,March,7
Massachusetts,2009,September,2
Minnesota,2009,March,1
Massachusetts,2014,July,1
Missouri,2011,January,2
Florida,2013,January,5
Oregon,2011,February,3
Indiana,2006,November,3
Delaware,2006,February,1
Kentucky,2006,May,3
Kentucky,2010,December,1
Oklahoma,2011,March,1
Arizona,2014,February,1
Louisiana,2008,April,7
Connecticut,2007,October,2
Kentucky,2005,October,1
Maryland,2010,April,3
South Dakota,2012,December,1
Texas,2010,March,9
Colorado,2014,November,4
Kentucky,2012,February,4
Arizona,2004,October,2
Texas,2008,June,12
Indiana,2006,May,1
Oklahoma,2012,August,1
Indiana,2004,July,3
Pennsylvania,2011,June,7
Kentucky,2012,April,2
Georgia,2012,April,7
Hawaii,2004,January,1
New Hampshire,2005,March,1
Oklahoma,2004,July,1
Hawaii,2010,August,1
Indiana,2005,December,8
Louisiana,2010,September,5
Oregon,2006,January,1
New York,2006,May,12
Mississippi,2011,February,1
Oklahoma,2013,November,3
Wisconsin,2011,April,1
Texas,2005,January,9
Michigan,2004,January,5
Nebraska,2014,April,1
Colorado,2005,November,2
Hawaii,2012,December,1
Missouri,2009,December,1
Minnesota,2004,September,1
Oklahoma,2006,August,4
South Carolina,2006,November,6
North Carolina,2011,May,7
Idaho,2005,February,1
New Mexico,2008,October,1
Maryland,2014,July,2
Arkansas,2012,November,1
California,2006,July,25
Maryland,2011,January,3
California,2004,July,22
Florida,2013,June,7
Florida,2004,February,5
Utah,2004,April,1
Colorado,2009,May,2
Vermont,2005,March,1
Michigan,2004,October,6
Virginia,2005,March,4
Kentucky,2007,November,1
Pennsylvania,2004,January,4
Illinois,2008,January,4
Indiana,2013,January,3
Massachusetts,2006,July,1
Colorado,2013,June,2
South Carolina,2007,December,1
Mississippi,2012,October,1
Massachusetts,2007,May,2
Kentucky,2011,April,2
Arkansas,2012,January,1
District of Columbia,2009,October,1
District of Columbia,2005,October,1
Oregon,2009,January,1
New Mexico,2014,August,1
Connecticut,2013,April,1
Arizona,2012,July,3
Louisiana,2013,July,6
Massachusetts,2013,December,1
New Mexico,2007,May,4
Texas,2008,November,12
Iowa,2012,January,2
North Carolina,2008,April,3
Mississippi,2013,June,1
Georgia,2010,April,10
South Carolina,2013,August,3
Oklahoma,2006,December,1
Florida,2009,December,12
California,2010,April,18
Delaware,2004,April,1
District of Columbia,2004,June,2
Louisiana,2010,July,3
South Carolina,2005,January,1
Texas,2008,December,14
Louisiana,2006,January,1
Florida,2014,March,9
Ohio,2012,September,6
Nebraska,2013,May,1
Oregon,2006,November,1
Louisiana,2005,October,2
Alabama,2004,December,3
Michigan,2004,June,3
California,2010,June,17
Arkansas,2004,August,1
Kentucky,2010,June,3
Tennessee,2012,July,3
Virginia,2004,June,6
Missouri,2014,July,3
New York,2006,July,7
Utah,2009,August,1
California,2014,August,17
Washington,2009,August,2
California,2007,September,15
Michigan,2004,April,7
Oklahoma,2013,May,6
Kentucky,2014,December,2
Massachusetts,2010,July,1
Delaware,2009,April,1
Iowa,2009,July,1
North Carolina,2013,November,7
Illinois,2006,December,3
Indiana,2012,May,4
Georgia,2004,January,5
Illinois,2005,August,2
Tennessee,2008,December,7
New Mexico,2009,November,1
Virginia,2012,February,2
Oregon,2007,October,1
Wisconsin,2008,October,2
Louisiana,2006,June,5
Georgia,2011,August,3
Oklahoma,2011,June,3
Nevada,2012,August,1
North Carolina,2005,March,2
Tennessee,2011,February,1
Alabama,2006,March,5
Georgia,2007,June,6
North Carolina,2008,July,7
Tennessee,2013,May,3
Ohio,2006,April,3
Washington,2013,June,1
Wisconsin,2004,June,2
District of Columbia,2007,May,2
Arizona,2010,October,6
Maryland,2014,April,1
West Virginia,2012,July,1
Pennsylvania,2010,February,7
South Dakota,2013,January,2
Illinois,2011,October,7
Florida,2008,March,8
Maryland,2005,July,3
Texas,2013,June,9
Iowa,2005,July,3
New Jersey,2006,January,1
Wisconsin,2005,January,1
South Carolina,2014,January,4
New Mexico,2010,February,4
Oregon,2005,May,2
Indiana,2010,July,1
West Virginia,2013,January,1
Arizona,2008,January,3
Arizona,2011,May,2
Florida,2011,October,11
Pennsylvania,2006,September,8
Colorado,2004,October,2
Tennessee,2006,December,3
Mississippi,2006,May,2
Pennsylvania,2008,April,5
Arkansas,2014,April,1
South Carolina,2004,July,1
Nevada,2004,March,1
West Virginia,2005,May,2
New Hampshire,2005,September,1
California,2008,March,24
Virginia,2008,June,6
Kansas,2013,March,1
North Carolina,2009,August,3
South Carolina,2013,September,3
Louisiana,2006,March,4
Washington,2013,September,2
Utah,2007,May,1
New York,2007,July,8
Tennessee,2006,August,3
Kentucky,2004,December,2
Arizona,2014,April,4
Illinois,2004,June,4
Michigan,2009,July,6
Alabama,2007,October,2
New York,2011,August,8
Indiana,2008,April,2
Louisiana,2012,March,2
Oregon,2011,January,1
South Carolina,2011,April,4
California,2013,January,12
South Dakota,2014,March,1
Idaho,2008,July,1
New Jersey,2005,December,4
New York,2009,September,8
New York,2011,February,3
Utah,2013,January,1
Virginia,2006,October,5
Arkansas,2008,August,4
Washington,2004,October,2
New Jersey,2012,April,2
Arkansas,2014,February,1
Tennessee,2010,November,1
Virginia,2008,January,3
Connecticut,2007,April,2
California,2012,April,19
Georgia,2014,November,1
Kentucky,2004,August,3
Arizona,2007,November,4
New York,2008,April,7
Missouri,2010,March,4
Texas,2008,September,10
Missouri,2012,April,8
Utah,2012,February,1
New Mexico,2004,May,1
Connecticut,2006,August,1
Pennsylvania,2007,July,10
Pennsylvania,2010,April,3
Kansas,2004,July,2
Oklahoma,2012,February,1
Rhodes Island,2007,November,1
Idaho,2007,April,2
Iowa,2010,May,1
Nevada,2014,November,3
Pennsylvania,2005,September,7
Indiana,2011,May,5
Michigan,2011,September,4
New Mexico,2004,July,2
Washington,2012,October,2
Georgia,2012,November,4
Oregon,2006,March,2
South Carolina,2012,September,4
Washington,2006,July,2
North Carolina,2004,August,1
Maryland,2008,October,7
California,2012,February,15
Mississippi,2005,April,1
California,2012,June,15
Connecticut,2004,July,1
California,2009,April,19
New York,2009,May,7
Illinois,2006,November,3
Virginia,2012,November,3
Georgia,2014,October,5
Colorado,2007,February,2
Nevada,2006,December,5
Washington,2006,February,1
Colorado,2006,December,4
Michigan,2006,March,5
District of Columbia,2007,February,1
South Carolina,2014,September,8
Virginia,2007,March,4
New York,2012,December,4
South Carolina,2004,April,3
Tennessee,2006,April,5
California,2006,October,25
Texas,2009,June,11
Colorado,2014,February,1
District of Columbia,2011,January,1
Texas,2004,April,7
Maryland,2006,November,4
Virginia,2012,August,7
Florida,2004,April,12
Michigan,2013,January,9
Ohio,2006,July,6
Florida,2005,April,7
North Dakota,2011,August,1
New Mexico,2008,May,2
Pennsylvania,2009,November,7
Massachusetts,2006,October,2
Missouri,2005,March,4
Nebraska,2013,June,1
Delaware,2013,September,1
Nevada,2004,February,1
Arkansas,2008,October,2
Illinois,2006,February,4
Louisiana,2004,September,6
Massachusetts,2004,September,4
Indiana,2006,February,3
Texas,2007,December,16
Iowa,2008,February,1
Texas,2010,July,15
Tennessee,2009,September,6
North Carolina,2014,November,3
Michigan,2010,July,8
California,2007,January,22
Nevada,2006,March,1
Maryland,2005,September,4
Iowa,2006,August,1
South Carolina,2014,June,4
Illinois,2007,November,1
Connecticut,2008,December,3
Mississippi,2014,August,2
Arkansas,2007,May,2
Louisiana,2012,January,1
Maine,2013,October,1
Michigan,2008,April,4
North Carolina,2005,May,4
Oregon,2004,March,1
Georgia,2010,July,4
South Carolina,2013,December,1
Virginia,2011,May,2
Wisconsin,2011,July,4
Michigan,2007,March,6
New York,2014,September,4
Kentucky,2010,October,2
District of Columbia,2011,May,1
Virginia,2009,February,7
Delaware,2007,September,1
Indiana,2009,March,2
Pennsylvania,2011,August,6
Florida,2006,June,8
New York,2012,June,8
Washington,2005,March,3
Tennessee,2005,June,6
Louisiana,2009,August,2
South Carolina,2013,May,3
Oklahoma,2010,August,1
Indiana,2006,August,2
Idaho,2014,April,1
Pennsylvania,2006,July,9
Oregon,2009,September,2
Colorado,2008,August,1
North Carolina,2012,July,5
Iowa,2004,November,1
Colorado,2009,March,1
New Mexico,2010,December,1
Maryland,2009,March,8
New Mexico,2006,July,3
North Carolina,2007,October,4
Florida,2008,January,8
North Carolina,2011,March,3
Florida,2005,January,7
Iowa,2014,April,1
Rhodes Island,2011,October,1
Oregon,2014,March,3
North Dakota,2014,January,1
New York,2009,July,10
Michigan,2006,November,5
Maine,2009,November,1
Nevada,2009,June,2
Nevada,2012,May,1
Tennessee,2010,April,5
Arizona,2009,May,5
Idaho,2008,January,1
Illinois,2014,July,10
Maryland,2011,September,8
South Carolina,2005,July,2
New Hampshire,2014,February,1
Montana,2009,October,1
Virginia,2005,February,3
Kentucky,2005,November,1
Massachusetts,2008,November,1
North Carolina,2006,August,2
Illinois,2006,October,2
New Jersey,2007,January,2
Massachusetts,2011,October,1
West Virginia,2014,September,1
North Carolina,2014,September,4
Maryland,2007,February,2
New Jersey,2004,August,3
Louisiana,2011,July,3
Tennessee,2014,July,5
Colorado,2004,July,2
Minnesota,2008,June,1
Ohio,2013,September,4
Kansas,2013,September,1
Hawaii,2004,September,1
Kansas,2005,September,2
Washington,2010,October,2
South Carolina,2014,July,2
Alabama,2008,March,1
Mississippi,2011,January,2
Ohio,2013,March,3
Colorado,2004,September,1
Arizona,2009,January,4
California,2004,May,30
California,2007,June,22
Alaska,2014,June,1
Missouri,2010,May,3
Colorado,2013,November,1
Missouri,2013,December,2
Pennsylvania,2008,July,10
North Carolina,2006,October,3
Pennsylvania,2012,August,8
Utah,2011,February,2
Utah,2014,April,1
Kansas,2009,January,1
Mississippi,2005,May,1
Arizona,2011,August,4
South Carolina,2012,August,4
Minnesota,2005,December,2
Arkansas,2010,November,1
Colorado,2012,June,3
Kentucky,2005,February,3
West Virginia,2005,August,1
Florida,2010,March,7
Nebraska,2009,September,1
Arkansas,2012,October,2
Connecticut,2006,February,1
New Jersey,2010,October,6
Maine,2013,June,1
Virginia,2006,June,4
New Mexico,2009,February,4
Missouri,2009,March,4
Oklahoma,2007,June,8
Massachusetts,2005,August,2
Ohio,2004,April,1
Oregon,2006,June,1
Missouri,2005,February,2
South Carolina,2011,December,3
Arizona,2006,December,4
Nebraska,2014,August,1
Illinois,2011,July,5
Virginia,2010,July,2
Louisiana,2013,August,2
Minnesota,2013,April,1
Nevada,2006,September,2
North Carolina,2011,September,4
Alabama,2008,December,3
New York,2010,July,11
New Jersey,2009,May,6
Alabama,2009,March,3
Tennessee,2009,March,6
Illinois,2004,November,2
Pennsylvania,2005,July,6
California,2014,February,14
New Mexico,2010,September,1
Mississippi,2008,October,1
Kansas,2011,September,1
Mississippi,2014,July,1
Missouri,2004,January,3
New Jersey,2011,September,3
New Hampshire,2005,June,1
Ohio,2008,July,7
Georgia,2004,March,3
Ohio,2013,October,2
Indiana,2011,August,2
New York,2008,June,8
Ohio,2014,September,2
South Carolina,2008,May,1
Mississippi,2005,September,1
Texas,2009,September,12
California,2008,May,22
Washington,2013,February,2
Tennessee,2007,December,3
New Jersey,2013,October,4
Illinois,2005,January,4
Missouri,2006,December,4
Nevada,2012,July,1
Virginia,2013,August,3
Ohio,2004,September,3
Mississippi,2006,March,2
Maryland,2007,May,6
Oklahoma,2012,October,5
Minnesota,2006,July,3
Georgia,2011,January,5
Arkansas,2013,April,1
Oklahoma,2011,February,1
Tennessee,2011,December,5
New Jersey,2014,October,6
Maryland,2012,June,3
Oklahoma,2005,August,6
Alaska,2007,August,1
Kansas,2010,January,1
Colorado,2007,April,2
Connecticut,2012,April,1
Florida,2013,November,11
New York,2013,January,2
Arizona,2012,January,2
Florida,2007,October,10
Illinois,2013,September,6
New Jersey,2014,March,5
Delaware,2010,November,1
Tennessee,2009,June,5
Kansas,2014,September,2
Connecticut,2010,August,2
California,2013,October,15
Oregon,2010,December,2
Michigan,2013,September,2
Colorado,2011,January,1
Nevada,2013,November,1
North Carolina,2012,September,2
Florida,2011,March,10
New Mexico,2014,June,2
Maryland,2010,September,4
Wyoming,2009,July,1
Michigan,2010,May,6
Kansas,2008,January,1
Tennessee,2007,May,7
Georgia,2004,December,2
Maine,2014,October,1
Colorado,2011,March,3
Illinois,2008,November,3
Nebraska,2014,October,1
Arkansas,2008,May,2
New York,2013,December,11
Massachusetts,2013,September,2
Maryland,2009,September,4
Louisiana,2007,December,4
Illinois,2011,September,3
Tennessee,2014,April,3
Tennessee,2005,September,5
Louisiana,2006,July,5
Connecticut,2010,November,4
Wisconsin,2008,February,1
Michigan,2010,October,10
Kentucky,2014,September,1
New York,2009,February,5
Arkansas,2009,March,1
California,2013,March,21
Ohio,2012,June,5
Virginia,2013,February,2
Indiana,2012,June,3
South Carolina,2006,June,3
New Mexico,2004,August,3
Utah,2006,May,1
Arkansas,2005,January,1
North Carolina,2005,April,7
Mississippi,2009,December,1
Virginia,2004,September,1
South Carolina,2012,May,4
Washington,2010,August,1
New Jersey,2013,February,2
Alabama,2006,September,2
Missouri,2014,October,5
Tennessee,2009,February,4
California,2012,November,15
Arkansas,2007,August,1
New Hampshire,2006,September,1
Oklahoma,2014,January,1
Colorado,2006,March,3
Arkansas,2008,January,2
Delaware,2010,August,1
Connecticut,2008,April,1
New Jersey,2012,November,4
Massachusetts,2008,June,2
Mississippi,2012,April,2
Rhodes Island,2014,March,1
Wisconsin,2009,November,3
Indiana,2007,November,2
Missouri,2008,July,5
Michigan,2011,April,4
Michigan,2010,April,5
Mississippi,2014,May,1
Louisiana,2011,November,6
Kansas,2007,July,1
Illinois,2011,February,1
Washington,2012,July,2
New Jersey,2004,November,4
New York,2005,September,10
Connecticut,2013,June,1
Pennsylvania,2014,July,9
Ohio,2014,October,2
Kansas,2006,March,2
Maryland,2004,September,7
Louisiana,2007,March,4
Indiana,2013,November,3
Wisconsin,2004,March,2
Montana,2007,December,1
New Jersey,2014,August,1
Montana,2010,July,1
South Carolina,2004,January,3
Idaho,2008,June,1
Arkansas,2009,December,1
Nebraska,2010,October,1
Kansas,2012,May,1
Indiana,2005,July,1
Indiana,2012,October,3
Kentucky,2012,October,7
California,2006,December,23
Pennsylvania,2011,February,3
Alabama,2008,April,2
Mississippi,2009,March,3
Kentucky,2006,January,1
Florida,2013,September,7
New York,2014,March,3
Georgia,2006,February,6
Alabama,2005,December,2
Kentucky,2014,July,1
Louisiana,2004,November,1
New York,2006,November,9
Missouri,2010,September,1
Pennsylvania,2007,December,1
New York,2010,January,8
Indiana,2009,April,1
South Dakota,2011,April,1
Hawaii,2005,December,1
Georgia,2007,October,6
Massachusetts,2010,November,3
Minnesota,2004,December,2
Louisiana,2011,October,4
Virginia,2008,March,3
Oregon,2010,February,1
Oklahoma,2014,August,2
Arizona,2006,February,3
Massachusetts,2009,July,1
Missouri,2010,December,4
Louisiana,2013,May,1
New York,2009,March,2
New York,2013,June,6
Tennessee,2011,January,1
California,2009,November,10
Minnesota,2007,September,1
Virginia,2006,February,1
Nevada,2008,May,2
Alabama,2005,April,3
Texas,2011,June,7
Michigan,2007,December,6
Florida,2014,October,8
Virginia,2010,November,5
New York,2013,April,7
Florida,2013,April,10
Iowa,2008,December,1
Florida,2010,December,3
Washington,2005,November,3
Arizona,2013,November,2
West Virginia,2008,October,1
Texas,2006,July,14
Maryland,2005,December,4
Rhodes Island,2006,December,1
Connecticut,2006,November,2
Tennessee,2009,December,5
Alabama,2004,March,2
California,2011,March,13
New Mexico,2005,November,1
Wyoming,2013,October,1
Illinois,2005,July,10
Florida,2004,November,12
New Jersey,2010,July,4
Colorado,2010,October,4
New Jersey,2006,April,6
Missouri,2009,July,2
Utah,2004,September,1
Kentucky,2010,April,3
South Dakota,2010,August,1
New Jersey,2009,October,4
Michigan,2010,November,4
New Mexico,2012,March,1
Pennsylvania,2012,May,8
Maryland,2009,November,4
Washington,2009,July,1
Nevada,2005,October,1
Alabama,2007,January,3
Georgia,2012,March,5
Tennessee,2014,October,1
South Dakota,2008,November,1
Arizona,2014,October,4
Maryland,2004,April,5
Michigan,2009,September,5
Montana,2012,December,1
Washington,2007,April,1
Maryland,2014,February,1
Tennessee,2014,March,1
Nebraska,2011,May,1
Texas,2011,March,10
Mississippi,2012,December,1
Virginia,2004,July,6
Montana,2006,April,1
Massachusetts,2008,March,2
Arkansas,2009,February,1
Michigan,2004,February,7
Arizona,2006,April,6
New Mexico,2007,January,2
Colorado,2007,November,1
New Jersey,2009,August,5
New York,2011,March,8
Tennessee,2013,February,2
Ohio,2004,January,4
Connecticut,2011,February,1
Texas,2010,June,10
Ohio,2014,April,3
Oklahoma,2010,January,1
Indiana,2005,June,1
Louisiana,2008,May,7
Nevada,2008,October,2
Kentucky,2014,November,2
Wyoming,2011,July,2
Indiana,2011,January,5
Tennessee,2010,December,1
Pennsylvania,2008,March,8
New Jersey,2006,October,3
New Jersey,2004,March,4
Iowa,2009,December,1
North Carolina,2009,July,4
Colorado,2008,February,2
Kansas,2009,July,2
West Virginia,2012,January,3
Mississippi,2010,February,2
Nebraska,2007,October,1
Rhodes Island,2006,June,2
Missouri,2009,August,5
Delaware,2007,October,1
Florida,2005,June,15
Illinois,2010,June,6
West Virginia,2014,February,1
Minnesota,2005,January,1
Iowa,2005,February,1
Nevada,2006,February,3
California,2004,August,25
Arkansas,2012,April,2
Oklahoma,2004,January,6
Wisconsin,2008,January,1
Texas,2011,December,16
District of Columbia,2005,February,1
Hawaii,2007,February,1
Illinois,2011,August,1
Pennsylvania,2005,January,6
Nevada,2006,November,1
Mississippi,2005,August,1
Michigan,2007,January,7
Louisiana,2014,April,3
Oregon,2006,February,2
Louisiana,2008,December,4
District of Columbia,2005,September,2
New York,2004,January,7
Nevada,2012,April,2
Wisconsin,2005,May,1
Illinois,2007,March,6
Alabama,2007,March,4
Louisiana,2012,December,1
Illinois,2011,December,4
Michigan,2010,August,6
Nebraska,2009,August,1
Arizona,2010,December,3
Ohio,2004,June,2
Florida,2004,January,6
Connecticut,2010,May,2
Pennsylvania,2007,January,9
Missouri,2007,November,2
Hawaii,2005,May,1
Michigan,2007,June,4
Florida,2008,June,8
